hugo,desk,pen,plane
hugo,bike,apple,desk
hugo,apple,book,apple
hugo,paper,banana,mango
hugo,mango,bike,paper
hugo,book,plane,grape
hugo,orange,pencil,pen
hugo,boat,train,car
hugo,pencil,bike,banana
hugo,banana,mango,train
hugo,pen,pencil,grape
hugo,car,mango,bike
hugo,car,pen,boat
hugo,pencil,train,paper
hugo,pen,mango,plane
hugo,boat,car,pencil
hugo,apple,desk,apple
hugo,boat,grape,bike
hugo,mango,train,desk
hugo,banana,plane,paper
hugo,pen,book,apple
hugo,bike,boat,mango
hugo,pen,mango,grape
hugo,paper,car,pen
hugo,bike,pen,orange
hugo,bike,bike,pen
hugo,train,banana,orange
hugo,plane,desk,bike
hugo,desk,banana,paper
hugo,book,plane,plane
hugo,banana,paper,grape
hugo,car,book,car
hugo,pencil,pencil,orange
hugo,book,banana,mango
hugo,bike,bike,car
hugo,train,pen,train
hugo,apple,desk,orange
hugo,train,book,mango
hugo,desk,pen,book
hugo,grape,book,plane
hugo,orange,car,book
hugo,grape,mango,pen
hugo,boat,pencil,boat
hugo,desk,pencil,boat
hugo,desk,train,mango
hugo,car,grape,desk
hugo,grape,train,bike
hugo,apple,paper,bike
hugo,grape,banana,desk
hugo,apple,boat,apple
hugo,boat,pen,banana
hugo,pencil,orange,pencil
hugo,orange,plane,pen
hugo,boat,boat,mango
hugo,train,train,banana
hugo,bike,apple,apple
hugo,mango,grape,mango
hugo,pen,bike,boat
hugo,desk,orange,banana
hugo,pen,bike,boat
hugo,book,mango,orange
hugo,grape,mango,bike
hugo,train,plane,mango
hugo,orange,car,grape
hugo,boat,boat,pen
hugo,bike,pen,paper
hugo,car,paper,pencil
hugo,train,book,grape
hugo,paper,boat,desk
hugo,car,desk,boat
hugo,car,paper,train
hugo,paper,bike,apple
hugo,grape,banana,car
hugo,desk,apple,train
hugo,pencil,train,bike
hugo,banana,apple,pencil
hugo,boat,bike,plane
hugo,apple,grape,orange
hugo,mango,pen,banana
hugo,plane,orange,train
hugo,bike,bike,train
hugo,book,car,plane
hugo,pen,orange,plane
hugo,apple,car,mango
hugo,apple,desk,apple
hugo,banana,boat,mango
hugo,book,book,bike
hugo,apple,car,desk
hugo,book,banana,grape
hugo,orange,bike,mango
hugo,paper,car,grape
hugo,grape,pencil,pencil
hugo,book,grape,car
hugo,pen,grape,grape
hugo,plane,paper,train
hugo,paper,mango,book
hugo,grape,train,desk
hugo,orange,pencil,mango
hugo,apple,mango,grape
hugo,book,desk,boat
